"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 14 13:42:02 EEST 2020","Tue Jul 14 13:42:16 EEST 2020","13119","ParametersSuite","Test","com.Orange.Education.ParametersExampleXML","com.Orange.Education.ParametersExampleXML","AddNewUserByParametersInXml","AddNewUserByParametersInXml","Create new User by Testng.xml"
"passed","Tue Jul 14 13:46:17 EEST 2020","Tue Jul 14 13:46:17 EEST 2020","2","HttpSuite","RestAssuredTest","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","TestPatch","TestPatch",""
"broken","Tue Jul 14 13:43:09 EEST 2020","Tue Jul 14 13:43:21 EEST 2020","11847","SuiteDataProvider","TestDataProvider","com.Orange.Education.DataProviderExample","com.Orange.Education.DataProviderExample","LogInByDataProvider","LogInByDataProvider","DataProvider Test"
"passed","Tue Jul 14 13:41:53 EEST 2020","Tue Jul 14 13:41:58 EEST 2020","5115","ParametersSuite","Test","com.Orange.Education.ParametersExampleXML","com.Orange.Education.ParametersExampleXML","logIn","logIn","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:46:17 EEST 2020","Tue Jul 14 13:46:18 EEST 2020","544","HttpSuite","RestAssuredTest","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","TestPostRequest","TestPostRequest",""
"passed","Tue Jul 14 13:42:29 EEST 2020","Tue Jul 14 13:42:31 EEST 2020","2101","SuiteSmartCode","Test","com.Orange.Education.ZeroEffortAutomation.SmartCode","com.Orange.Education.ZeroEffortAutomation.SmartCode","GetFieldAttributes","GetFieldAttributes","Smart Code"
"broken","Tue Jul 14 13:41:33 EEST 2020","Tue Jul 14 13:41:46 EEST 2020","12883","SuiteAdmin","Adminpagetest","com.Orange.Education.AdminPageTest","com.Orange.Education.AdminPageTest","AddNewUser","AddNewUser","Create new User by Admin"
"passed","Tue Jul 14 13:41:18 EEST 2020","Tue Jul 14 13:41:20 EEST 2020","2586","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","JSExecutorTest","JSExecutorTest",""
"broken","Tue Jul 14 13:41:02 EEST 2020","Tue Jul 14 13:41:02 EEST 2020","1","SuiteGrid","GridIE","com.Orange.Education.GridExamples.StandAloneExample","com.Orange.Education.GridExamples.StandAloneExample","JSExecutorTest","JSExecutorTest","Verify Sign In fucntionality"
"broken","Tue Jul 14 13:42:56 EEST 2020","Tue Jul 14 13:43:08 EEST 2020","12262","SuiteDataProvider","TestDataProvider","com.Orange.Education.DataProviderExample","com.Orange.Education.DataProviderExample","LogInByDataProvider","LogInByDataProvider","DataProvider Test"
"passed","Tue Jul 14 13:46:12 EEST 2020","Tue Jul 14 13:46:12 EEST 2020","2","HttpSuite","HttpRequest","com.Orange.Education.API.httpsEducation","com.Orange.Education.API.httpsEducation","CheckTextByHttpGetRequest","CheckTextByHttpGetRequest","Search Text by Http Request"
"broken","Tue Jul 14 13:43:27 EEST 2020","Tue Jul 14 13:43:38 EEST 2020","11825","SuiteDataProvider","TestDataProvider","com.Orange.Education.DataProviderExample","com.Orange.Education.DataProviderExample","LogInByDataProvider","LogInByDataProvider","DataProvider Test"
"skipped","Tue Jul 14 13:41:47 EEST 2020","Tue Jul 14 13:41:47 EEST 2020","0","SuiteAdmin","Adminpagetest","com.Orange.Education.AdminPageTest","com.Orange.Education.AdminPageTest","VerifyNewUser","VerifyNewUser","Create new User by Admin"
"passed","Tue Jul 14 13:42:22 EEST 2020","Tue Jul 14 13:42:24 EEST 2020","2148","SQLExample","TestSQLData","com.Orange.Education.SQLDataTest","com.Orange.Education.SQLDataTest","GetFieldAttributes","GetFieldAttributes","Smart Code"
"passed","Tue Jul 14 13:41:08 EEST 2020","Tue Jul 14 13:41:13 EEST 2020","4807","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","CorrectLogin","CorrectLogin","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:41:15 EEST 2020","Tue Jul 14 13:41:15 EEST 2020","374","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","CheckTheTitle","CheckTheTitle",""
"passed","Tue Jul 14 13:46:12 EEST 2020","Tue Jul 14 13:46:13 EEST 2020","912","HttpSuite","HttpRequest","com.Orange.Education.API.httpsEducation","com.Orange.Education.API.httpsEducation","HttpGet","HttpGet","My first http test"
"passed","Tue Jul 14 13:46:13 EEST 2020","Tue Jul 14 13:46:13 EEST 2020","1","HttpSuite","HttpRequest","com.Orange.Education.API.httpsEducation","com.Orange.Education.API.httpsEducation","POSTRequest","POSTRequest","Test POST METHOD"
"passed","Tue Jul 14 13:41:16 EEST 2020","Tue Jul 14 13:41:17 EEST 2020","452","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","CheckTheActiveButton","CheckTheActiveButton",""
"passed","Tue Jul 14 13:41:27 EEST 2020","Tue Jul 14 13:41:32 EEST 2020","5658","SuiteAdmin","Adminpagetest","com.Orange.Education.AdminPageTest","com.Orange.Education.AdminPageTest","CorrectLogin","CorrectLogin","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:46:13 EEST 2020","Tue Jul 14 13:46:17 EEST 2020","3595","HttpSuite","RestAssuredTest","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","com.Orange.Education.RestAssuredTest.ApiTestRestAssure","TestGetRequest","TestGetRequest",""
"broken","Tue Jul 14 13:42:43 EEST 2020","Tue Jul 14 13:42:55 EEST 2020","11866","SuiteDataProvider","TestDataProvider","com.Orange.Education.DataProviderExample","com.Orange.Education.DataProviderExample","LogInByDataProvider","LogInByDataProvider","DataProvider Test"
"passed","Tue Jul 14 13:43:22 EEST 2020","Tue Jul 14 13:43:26 EEST 2020","3911","SuiteDataProvider","TestDataProvider","com.Orange.Education.DataProviderExample","com.Orange.Education.DataProviderExample","LogInByDataProvider","LogInByDataProvider","DataProvider Test"
"passed","Tue Jul 14 13:40:55 EEST 2020","Tue Jul 14 13:41:01 EEST 2020","5751","SuiteGrid","GridChrome","com.Orange.Education.GridExamples.StandAloneExample","com.Orange.Education.GridExamples.StandAloneExample","JSExecutorTest","JSExecutorTest","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:41:59 EEST 2020","Tue Jul 14 13:42:02 EEST 2020","2944","ParametersSuite","Test","com.Orange.Education.ParametersExampleXML","com.Orange.Education.ParametersExampleXML","logInWithParametrs","logInWithParametrs","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:46:12 EEST 2020","Tue Jul 14 13:46:12 EEST 2020","15","HttpSuite","HttpRequest","com.Orange.Education.API.httpsEducation","com.Orange.Education.API.httpsEducation","CheckButtonByHttpGetRequest","CheckButtonByHttpGetRequest","Search Button by Http Request"
"passed","Tue Jul 14 13:41:06 EEST 2020","Tue Jul 14 13:41:07 EEST 2020","1699","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","CheckTheText","CheckTheText",""
"passed","Tue Jul 14 13:40:39 EEST 2020","Tue Jul 14 13:40:46 EEST 2020","7821","SuiteGrid","GridFF","com.Orange.Education.GridExamples.StandAloneExample","com.Orange.Education.GridExamples.StandAloneExample","JSExecutorTest","JSExecutorTest","Verify Sign In fucntionality"
"passed","Tue Jul 14 13:41:14 EEST 2020","Tue Jul 14 13:41:14 EEST 2020","3","SuiteLogIN","TestCaseLoginPage","com.Orange.Education.TestTask","com.Orange.Education.TestTask","ForgotPassword","ForgotPassword",""
